date,open,high,low,close,prior_close
2021-12-29,15794.9199,15821.8096,15679.8496,15766.2197,15781.7197
2021-12-30,15758.9805,15868.0898,15729.1602,15741.5596,15766.2197
2021-12-31,15722.9102,15777.4297,15643.9404,15644.9697,15741.5596
2022-01-03,15732.5000,15832.7998,15644.0898,15832.7998,15644.9697
2022-01-04,15852.1396,15852.1396,15512.4102,15622.7197,15832.7998
2022-01-05,15547.1602,15586.2998,15095.1797,15100.1699,15622.7197
2022-01-06,15024.1504,15198.4502,14914.8701,15080.8604,15100.1699
2022-01-07,15095.7197,15171.0195,14877.6299,14935.9004,15080.8604
2022-01-10,14751.7803,14953.8496,14530.2305,14942.8301,14935.9004
2022-01-11,14919.2598,15158.7100,14837.6299,15153.4502,14942.8301
2022-01-12,15263.0996,15319.0303,15117.2900,15188.3896,15153.4502
2022-01-13,15245.0400,15259.7100,14782.2402,14806.8096,15188.3896
2022-01-14,14708.0195,14897.6797,14689.4297,14893.7500,14806.8096
2022-01-18,14681.8301,14740.5400,14482.9404,14506.9004,14893.7500
2022-01-19,14582.2197,14658.8896,14331.6504,14340.2598,14506.9004
2022-01-20,14462.8496,14642.0303,14140.7803,14154.0195,14340.2598
2022-01-21,14046.2197,14171.7197,13764.2402,13768.9199,14154.0195
2022-01-24,13481.5000,13876.6104,13094.6504,13855.1299,13768.9199
2022-01-25,13610.8701,13781.6201,13414.1396,13539.2900,13855.1299
2022-01-26,13871.7695,14002.6504,13392.1904,13542.1201,13539.2900
2022-01-27,13710.9902,13765.9102,13322.6602,13352.7803,13542.1201
2022-01-28,13436.7100,13771.9102,13236.5596,13770.5703,13352.7803
2022-01-31,13812.1904,14242.9004,13767.7100,14239.8799,13770.5703
2022-02-01,14277.4297,14358.6904,14070.7695,14346.0000,14239.8799
2022-02-02,14494.4697,14504.8203,14264.6504,14417.5498,14346.0000
2022-02-03,14045.8301,14207.8896,13851.7402,13878.8203,14417.5498
2022-02-04,13958.4805,14222.7598,13850.3896,14098.0098,13878.8203
2022-02-07,14118.7900,14236.3096,13974.0996,14015.6699,14098.0098
2022-02-08,13984.4297,14226.4805,13934.7803,14194.4502,14015.6699
2022-02-09,14368.1602,14490.7197,14330.8701,14490.3701,14194.4502
2022-02-10,14228.6797,14509.5596,14118.2002,14185.6396,14490.3701
2022-02-11,14213.6201,14246.7002,13733.1602,13791.1504,14185.6396
2022-02-14,13768.9697,13921.7100,13664.7598,13790.9199,13791.1504
2022-02-15,13997.1797,14142.4902,13976.2900,14139.7598,13790.9199
2022-02-16,14038.9199,14163.7305,13931.9902,14124.0898,14139.7598
2022-02-17,14004.1904,14020.8203,13704.7002,13716.7197,14124.0898
2022-02-18,13735.4004,13762.4004,13465.5596,13548.0703,13716.7197
2022-02-22,13424.3604,13618.7197,13249.6504,13381.5195,13548.0703
2022-02-23,13511.7500,13533.7803,13032.1699,13037.4902,13381.5195
2022-02-24,12587.8799,13486.1104,12587.8799,13473.5898,13037.4902
2022-02-25,13485.2598,13696.8604,13358.2900,13694.6201,13473.5898
2022-02-28,13570.8301,13810.6396,13549.9004,13751.4004,13694.6201
2022-03-01,13716.7002,13777.0400,13441.3203,13532.4600,13751.4004
2022-03-02,13597.5303,13796.5498,13493.9102,13752.0195,13532.4600
2022-03-03,13837.5898,13837.5898,13472.6396,13537.9404,13752.0195
2022-03-04,13455.2305,13486.7100,13224.9805,13313.4404,13537.9404
2022-03-07,13328.3604,13353.2803,12828.0195,12830.9600,13313.4404
2022-03-08,12800.0400,13159.4404,12670.0801,12795.5498,12830.9600
2022-03-09,13113.7002,13301.1602,13039.7900,13255.5498,12795.5498
2022-03-10,13098.3496,13163.5000,12946.2803,13129.9600,13255.5498
2022-03-11,13229.7695,13239.3496,12830.3701,12843.8096,13129.9600
2022-03-14,12795.1201,12918.0098,12555.3496,12581.2197,12843.8096
2022-03-15,12685.2305,12973.8799,12616.5898,12948.6201,12581.2197
2022-03-16,13119.3701,13440.1201,12992.2002,13436.5498,12948.6201
2022-03-17,13360.7197,13620.7998,13317.1396,13614.7803,13436.5498
2022-03-18,13564.6299,13899.2803,13528.0596,13893.8398,13614.7803
2022-03-21,13860.3896,13945.8096,13682.5498,13838.4600,13893.8398
2022-03-22,13866.4297,14141.0703,13857.2900,14108.8203,13838.4600
2022-03-23,13990.3496,14152.1396,13921.6504,13922.5996,14108.8203
2022-03-24,14001.3203,14193.5498,13897.2002,14191.8398,13922.5996
2022-03-25,14194.7197,14218.7598,14010.7900,14169.2998,14191.8398
2022-03-28,14177.2100,14356.0000,14101.3398,14354.9004,14169.2998
2022-03-29,14500.3896,14646.9004,14419.4004,14619.6396,14354.9004
2022-03-30,14558.5898,14609.2500,14383.4502,14442.2695,14619.6396
2022-03-31,14444.7803,14456.7402,14217.7197,14220.5195,14442.2695
2022-04-01,14269.5303,14306.9404,14131.8096,14261.5000,14220.5195
2022-04-04,14304.3496,14534.3799,14286.4502,14532.5498,14261.5000
2022-04-05,14490.2598,14500.2900,14169.1201,14204.1699,14532.5498
2022-04-06,14002.5801,14032.8398,13788.9004,13888.8203,14204.1699
2022-04-07,13861.4902,13978.2500,13689.2305,13897.2998,13888.8203
2022-04-08,13830.4697,13866.0596,13693.6904,13711.0000,13897.2998
2022-04-11,13547.2900,13585.0801,13401.3896,13411.9600,13711.0000
2022-04-12,13584.6904,13685.9502,13317.7402,13371.5703,13411.9600
2022-04-13,13373.1201,13679.4297,13353.6602,13643.5898,13371.5703
2022-04-14,13647.4297,13662.9297,13345.2197,13351.0801,13643.5898
2022-04-18,13319.3896,13414.2695,13222.0303,13332.3604,13351.0801
2022-04-19,13312.4404,13643.9697,13281.2197,13619.6602,13332.3604
2022-04-20,13665.3799,13678.5498,13426.1299,13453.0703,13619.6602
2022-04-21,13623.7002,13710.7002,13140.8301,13174.6504,13453.0703
2022-04-22,13168.7998,13212.5996,12828.0195,12839.2900,13174.6504
2022-04-25,12749.1699,13011.4502,12722.5898,13004.8496,12839.2900
2022-04-26,12918.0400,12918.0400,12490.7402,12490.7402,13004.8496
2022-04-27,12500.8799,12703.7900,12430.9004,12488.9297,12490.7402
2022-04-28,12712.8604,12948.5195,12487.8604,12871.5303,12488.9297
2022-04-29,12710.4199,12861.8301,12315.7402,12334.6396,12871.5303
2022-05-02,12331.6904,12542.5400,12202.4102,12536.0195,12334.6396
2022-05-03,12511.4600,12645.8301,12460.9902,12563.7598,12536.0195
2022-05-04,12574.7305,12985.0098,12367.0195,12964.8604,12563.7598
2022-05-05,12787.5195,12787.5195,12183.5596,12317.6904,12964.8604
2022-05-06,12246.8301,12358.4199,11990.1504,12144.6602,12317.6904
2022-05-09,11923.0303,11990.6104,11574.9404,11623.2500,12144.6602
2022-05-10,11900.3398,11944.9404,11566.2803,11737.6699,11623.2500
2022-05-11,11645.5703,11844.5098,11339.1797,11364.2402,11737.6699
2022-05-12,11199.2500,11547.3301,11108.7598,11370.9600,11364.2402
2022-05-13,11555.9697,11856.7100,11510.2598,11805.0000,11370.9600
2022-05-16,11727.1396,11804.5898,11627.5303,11662.7900,11805.0000
2022-05-17,11905.5703,11988.4297,11754.2803,11984.5195,11662.7900
2022-05-18,11790.6797,11826.2197,11381.6904,11418.1504,11984.5195
2022-05-19,11364.4004,11562.8203,11313.3096,11388.5000,11418.1504
2022-05-20,11542.6699,11552.2100,11035.6904,11354.6201,11388.5000
2022-05-23,11396.2803,11552.0703,11304.5596,11535.2695,11354.6201
2022-05-24,11326.4404,11351.6104,11092.4805,11264.4502,11535.2695
2022-05-25,11225.0303,11511.9004,11211.8496,11434.7402,11264.4502
2022-05-26,11409.8398,11796.9697,11406.1602,11740.6504,11434.7402
2022-05-27,11869.6904,12131.6602,11856.8203,12131.1299,11740.6504
2022-05-31,12137.5400,12190.0801,11942.5000,12081.3896,12131.1299
2022-06-01,12176.8896,12237.9404,11901.4297,11994.4600,12081.3896
2022-06-02,11945.5703,12320.1201,11901.4502,12316.9004,11994.4600
2022-06-03,12097.1201,12167.4404,11966.6201,12012.7305,12316.9004
2022-06-06,12200.3301,12245.4004,12004.2002,12061.3701,12012.7305
2022-06-07,11925.8096,12194.8604,11888.6104,12175.2305,12061.3701
2022-06-08,12147.2803,12235.7803,12052.7002,12086.2695,12175.2305
2022-06-09,12016.4697,12115.0596,11751.9805,11754.2305,12086.2695
2022-06-10,11543.8799,11569.1504,11328.2695,11340.0195,11754.2305
2022-06-13,10986.8496,11071.4805,10775.1396,10809.2305,11340.0195
2022-06-14,10897.4297,10926.8096,10733.0400,10828.3496,10809.2305
2022-06-15,10968.4004,11244.2598,10866.3896,11099.1504,10828.3496
2022-06-16,10806.0195,10831.0703,10565.1396,10646.0996,11099.1504
2022-06-17,10697.5498,10884.7100,10638.7197,10798.3496,10646.0996
2022-06-21,10974.0498,11164.9902,10974.0498,11069.2998,10798.3496
2022-06-22,10941.9502,11216.7695,10938.0596,11053.0801,11069.2998
2022-06-23,11137.6797,11260.2695,11046.2803,11232.1904,11053.0801
2022-06-24,11351.3096,11613.2305,11337.7803,11607.6201,11232.1904
2022-06-27,11661.0195,11677.4902,11487.0703,11524.5498,11607.6201
2022-06-28,11542.2402,11635.8496,11177.6797,11181.5400,11524.5498
2022-06-29,11160.2197,11226.3301,11072.1904,11177.8896,11181.5400
2022-06-30,11048.2500,11160.9199,10850.0098,11028.7402,11177.8896
2022-07-01,11006.8301,11132.5498,10922.7100,11127.8496,11028.7402
2022-07-05,10964.1797,11323.8896,10911.4502,11322.2402,11127.8496
2022-07-06,11337.9004,11443.1504,11250.3203,11361.8496,11322.2402
2022-07-07,11422.5996,11644.4697,11412.8799,11621.3496,11361.8496
2022-07-08,11503.6104,11689.7002,11479.7695,11635.3096,11621.3496
2022-07-11,11524.4902,11541.0996,11348.0596,11372.5996,11635.3096
2022-07-12,11420.8896,11483.1699,11207.0801,11264.7305,11372.5996
2022-07-13,11056.5498,11325.6699,11031.2695,11247.5801,11264.7305
2022-07-14,11151.2100,11279.9697,11005.9297,11251.1904,11247.5801
2022-07-15,11379.3604,11454.6904,11295.3301,11452.4199,11251.1904
2022-07-18,11561.6396,11629.0303,11322.8398,11360.0498,11452.4199
2022-07-19,11515.0000,11721.2197,11448.9697,11713.1504,11360.0498
2022-07-20,11726.0898,11939.9600,11703.3604,11897.6504,11713.1504
2022-07-21,11914.1504,12060.5898,11812.7197,12059.6104,11897.6504
2022-07-22,12025.3701,12093.0195,11767.1904,11834.1104,12059.6104
2022-07-25,11837.9600,11855.1104,11707.5303,11782.6699,11834.1104
2022-07-26,11701.5303,11711.3096,11533.3701,11562.5703,11782.6699
2022-07-27,11756.1904,12081.7305,11718.3799,12032.4199,11562.5703
2022-07-28,12036.4805,12179.0898,11886.6699,12162.5898,12032.4199
2022-07-29,12239.6904,12426.2598,12181.1299,12390.6904,12162.5898
2022-08-01,12317.9600,12499.7197,12271.9805,12368.9805,12390.6904
2022-08-02,12287.6699,12503.3398,12260.4805,12348.7598,12368.9805
2022-08-03,12433.8701,12699.6396,12425.2100,12668.1602,12348.7598
2022-08-04,12675.0400,12736.1904,12600.7803,12720.5801,12668.1602
2022-08-05,12538.7998,12720.4404,12525.7695,12657.5498,12720.5801
2022-08-08,12703.7197,12855.1504,12597.7500,12644.4600,12657.5498
2022-08-09,12557.4902,12582.9102,12438.8604,12493.9297,12644.4600
2022-08-10,12793.4404,12861.4404,12698.6104,12854.7998,12493.9297
2022-08-11,12944.8203,13026.2402,12760.0898,12779.9102,12854.7998
2022-08-12,12866.3096,13047.1904,12821.2197,13047.1904,12779.9102
2022-08-15,12996.6299,13146.0596,12993.7803,13128.0498,13047.1904
2022-08-16,13082.6396,13181.0898,12979.2402,13102.5498,13128.0498
2022-08-17,12968.6299,13053.5098,12863.0098,12938.1201,13102.5498
2022-08-18,12937.7900,13002.6602,12873.4902,12965.3398,12938.1201
2022-08-19,12832.2695,12859.0098,12674.8701,12705.2197,12965.3398
2022-08-22,12523.1602,12538.5498,12353.7305,12381.5703,12705.2197
2022-08-23,12380.3701,12490.8496,12352.0303,12381.2998,12381.5703
2022-08-24,12375.1504,12504.3301,12350.1602,12431.5303,12381.2998
2022-08-25,12506.3701,12641.2598,12471.9805,12639.2695,12431.5303
2022-08-26,12630.5801,12655.8398,12141.5195,12141.7100,12639.2695
2022-08-29,12021.0498,12124.8701,11981.4199,12017.6699,12141.7100
2022-08-30,12093.0596,12101.8496,11790.0195,11883.1396,12017.6699
2022-08-31,11972.5596,12027.4297,11814.1699,11816.2002,11883.1396
2022-09-01,11707.4404,11798.3701,11546.5195,11785.1299,11816.2002
2022-09-02,11899.1396,11945.9102,11573.5098,11630.8604,11785.1299
2022-09-06,11643.0303,11679.4297,11471.5000,11544.9102,11630.8604
2022-09-07,11559.3799,11819.0703,11555.0801,11791.9004,11544.9102
2022-09-08,11679.8604,11896.7305,11660.5303,11862.1299,11791.9004
2022-09-09,11958.6104,12132.6699,11958.6104,12112.3096,11862.1299
2022-09-12,12174.9404,12270.1904,12169.2803,12266.4102,12112.3096
2022-09-13,11908.8096,11957.9697,11604.4297,11633.5703,12266.4102
2022-09-14,11680.4102,11746.8301,11602.7598,11719.6797,11633.5703
2022-09-15,11633.2402,11760.7305,11497.1104,11552.3604,11719.6797
2022-09-16,11401.2100,11460.4297,11316.9199,11448.4004,11552.3604
2022-09-19,11338.5703,11538.1299,11337.8301,11535.0195,11448.4004
2022-09-20,11440.1396,11520.9902,11343.7197,11425.0498,11535.0195
2022-09-21,11466.2100,11613.5703,11218.9902,11220.1904,11425.0498
2022-09-22,11167.3799,11203.7695,11024.6396,11066.8096,11220.1904
2022-09-23,10952.6904,10958.2900,10732.7197,10867.9297,11066.8096
2022-09-26,10833.3799,11024.0000,10789.0498,10802.9199,10867.9297
2022-09-27,10955.2900,11040.9805,10741.0195,10829.5000,10802.9199
2022-09-28,10817.5195,11101.5000,10776.3398,11051.6396,10829.5000
2022-09-29,10894.4404,10899.4697,10623.2197,10737.5098,11051.6396
2022-09-30,10697.7100,10883.0400,10572.3301,10575.6201,10737.5098
2022-10-03,10659.0098,10875.4600,10577.8896,10815.4297,10575.6201
2022-10-04,11054.7197,11189.9600,11044.0400,11176.4102,10815.4297
2022-10-05,11022.6699,11210.3203,10910.7598,11148.6396,11176.4102
2022-10-06,11129.0400,11230.4404,11051.2695,11073.3096,11148.6396
2022-10-07,10877.2803,10891.9297,10608.5195,10652.4004,11073.3096
2022-10-10,10659.9502,10669.9297,10449.0400,10542.0996,10652.4004
2022-10-11,10484.3701,10608.8398,10351.9805,10426.1904,10542.0996
2022-10-12,10437.0000,10494.5303,10372.2100,10417.0996,10426.1904
2022-10-13,10131.8203,10697.7100,10088.8301,10649.1504,10417.0996
2022-10-14,10742.8096,10766.6904,10308.8096,10321.3896,10649.1504
2022-10-17,10575.6504,10696.5898,10569.6904,10675.7998,10321.3896
2022-10-18,10963.9902,10972.9697,10670.1201,10772.4004,10675.7998
2022-10-19,10689.3096,10808.0400,10592.8799,10680.5098,10772.4004
2022-10-20,10657.4102,10837.2998,10574.5498,10614.8398,10680.5098
2022-10-21,10576.0400,10875.7197,10542.4297,10859.7197,10614.8398
2022-10-24,10867.0703,10983.5195,10713.3301,10952.6104,10859.7197
2022-10-25,10996.9697,11210.3799,10996.9697,11199.1201,10952.6104
2022-10-26,10969.0195,11205.8398,10948.3799,10970.9902,11199.1201
2022-10-27,10971.9502,10998.7305,10780.5000,10792.6699,10970.9902
2022-10-28,10766.2002,11117.0400,10766.2002,11102.4502,10792.6699
2022-10-31,11028.4297,11047.9404,10914.0098,10988.1504,11102.4502
2022-11-01,11154.7402,11156.3496,10881.1904,10890.8496,10988.1504
2022-11-02,10885.0098,10993.2402,10522.9004,10524.7998,10890.8496
2022-11-03,10399.4502,10486.0098,10319.5400,10342.9404,10524.7998
2022-11-04,10548.1396,10553.6299,10262.9297,10475.2500,10342.9404
2022-11-07,10516.9404,10587.9600,10428.9102,10564.5195,10475.2500
2022-11-08,10611.5303,10745.6396,10472.7305,10616.2002,10564.5195
2022-11-09,10528.4502,10564.9697,10344.0098,10353.1699,10616.2002
2022-11-10,10869.1699,11119.1201,10779.9502,11114.1504,10353.1699
2022-11-11,11124.7500,11352.4297,11069.8301,11323.3301,11114.1504
2022-11-14,11233.9004,11350.1201,11167.1699,11196.2197,11323.3301
2022-11-15,11474.8203,11492.6201,11241.1504,11358.4102,11196.2197
2022-11-16,11260.0996,11286.0996,11162.9199,11183.6602,11358.4102
2022-11-17,11008.6699,11198.8398,11006.2100,11144.9600,11183.6602
2022-11-18,11257.0098,11259.4404,11059.1602,11146.0596,11144.9600
2022-11-21,11091.0098,11128.7803,10999.7500,11024.5098,11146.0596
2022-11-22,11058.5596,11179.8701,10975.6602,11174.4102,11024.5098
2022-11-23,11174.6104,11310.8203,11174.6104,11285.3203,11174.4102
2022-11-25,11231.0000,11261.5703,11206.3799,11226.3604,11285.3203
2022-11-28,11147.5703,11217.7500,11020.6904,11049.5000,11226.3604
2022-11-29,11060.0195,11086.0195,10944.3701,10983.7803,11049.5000
2022-11-30,10995.2002,11468.4697,10966.5303,11468.0000,10983.7803
2022-12-01,11475.1699,11546.7695,11378.7500,11482.4502,11468.0000
2022-12-02,11308.3799,11492.3203,11296.7197,11461.5000,11482.4502
2022-12-05,11380.9902,11425.5098,11193.0195,11239.9404,11461.5000
2022-12-06,11228.4199,11241.4199,10956.2002,11014.8896,11239.9404
2022-12-07,10963.9502,11039.8096,10910.6201,10958.5498,11014.8896
2022-12-08,11011.3301,11119.1602,10939.4697,11082.0000,10958.5498
2022-12-09,11038.1699,11138.7002,10999.2598,11004.6201,11082.0000
2022-12-12,11015.4805,11144.6699,10984.8203,11143.7402,11004.6201
2022-12-13,11542.8398,11571.6396,11160.5400,11256.8096,11143.7402
2022-12-14,11248.0898,11352.0898,11065.2402,11170.8896,11256.8096
2022-12-15,11012.6201,11029.5703,10775.6104,10810.5303,11170.8896
2022-12-16,10767.6299,10833.2402,10642.0996,10705.4102,10810.5303
2022-12-19,10707.4404,10713.9697,10497.5498,10546.0303,10705.4102
2022-12-20,10490.8896,10609.4600,10446.8203,10547.1104,10546.0303
2022-12-21,10592.0000,10753.5703,10569.2002,10709.3701,10547.1104
2022-12-22,10586.4600,10599.3398,10313.3203,10476.1201,10709.3701
2022-12-23,10437.7500,10514.7598,10361.8203,10497.8604,10476.1201
2022-12-27,10462.1904,10472.3203,10340.7305,10353.2305,10497.8604
2022-12-28,10339.2002,10414.8203,10207.4697,10213.2900,10353.2305
2022-12-29,10321.4600,10502.0801,10301.0596,10478.0898,10213.2900
2022-12-30,10368.3701,10468.3096,10324.7002,10466.4805,10478.0898
2023-01-03,10562.0596,10613.0596,10309.1602,10386.9805,10466.4805
2023-01-04,10467.8203,10515.2197,10337.6396,10458.7598,10386.9805
2023-01-05,10390.3096,10393.2197,10295.2500,10305.2402,10458.7598
2023-01-06,10363.9600,10604.1396,10265.0400,10569.2900,10305.2402
2023-01-09,10662.0996,10807.2598,10619.1201,10635.6504,10569.2900
2023-01-10,10607.7197,10743.6699,10589.5898,10742.6299,10635.6504
2023-01-11,10794.9902,10932.4404,10762.7305,10931.6699,10742.6299
2023-01-12,10969.2598,11027.7500,10797.1201,11001.0996,10931.6699
2023-01-13,10906.3701,11084.0098,10900.1602,11079.1602,11001.0996
2023-01-17,11070.0000,11145.4404,11024.7197,11095.1104,11079.1602
2023-01-18,11170.9502,11223.4102,10952.0498,10957.0098,11095.1104
2023-01-19,10890.4004,10932.5195,10804.5703,10852.2695,10957.0098
2023-01-20,10924.6602,11143.1699,10885.6504,11140.4297,10852.2695
2023-01-23,11171.9404,11405.5000,11144.0303,11364.4102,11140.4297
2023-01-24,11302.9297,11378.1504,11282.6504,11334.2695,11364.4102
2023-01-25,11146.5303,11334.2197,11069.1797,11313.3604,11334.2695
2023-01-26,11458.4004,11516.0498,11341.1904,11512.4102,11313.3604
2023-01-27,11470.4697,11691.8896,11470.2695,11621.7100,11512.4102
2023-01-30,11512.3398,11553.3096,11388.5400,11393.8096,11621.7100
2023-01-31,11398.5801,11586.0098,11398.3701,11584.5498,11393.8096
2023-02-01,11573.1396,11904.0195,11500.3301,11816.3203,11584.5498
2023-02-02,12065.1504,12269.5498,12024.1396,12200.8203,11816.3203
2023-02-03,11946.8604,12231.3096,11946.8604,12006.9502,12200.8203
2023-02-06,11904.4102,11973.4102,11843.4902,11887.4502,12006.9502
2023-02-07,11891.2500,12150.2197,11836.7803,12113.7900,11887.4502
2023-02-08,12069.1201,12096.3896,11890.0898,11910.5195,12113.7900
2023-02-09,12069.0996,12070.9600,11745.1104,11789.5801,11910.5195
2023-02-10,11714.5996,11775.7998,11630.5400,11718.1201,11789.5801
2023-02-13,11759.0898,11910.9199,11719.7305,11891.7900,11718.1201
2023-02-14,11808.2002,11999.8496,11760.5596,11960.1504,11891.7900
2023-02-15,11905.1201,12071.2900,11876.8203,12070.5898,11960.1504
2023-02-16,11896.3096,12040.3398,11853.3604,11855.8301,12070.5898
2023-02-17,11777.5000,11803.2197,11673.2100,11787.2695,11855.8301
2023-02-21,11640.3701,11684.1396,11491.1797,11492.2998,11787.2695
2023-02-22,11517.2002,11582.5195,11445.1699,11507.0703,11492.2998
2023-02-23,11636.9297,11638.9805,11432.5801,11590.4004,11507.0703
2023-02-24,11404.1797,11434.3604,11334.4697,11394.9404,11590.4004
2023-02-27,11517.1904,11565.2305,11444.5996,11466.9805,11394.9404
2023-02-28,11451.0498,11548.2305,11435.3896,11455.5400,11466.9805
2023-03-01,11447.5801,11479.0000,11349.8701,11379.4805,11455.5400
2023-03-02,11273.7695,11487.5898,11273.6104,11462.9805,11379.4805
2023-03-03,11524.6504,11699.6299,11514.7402,11689.0098,11462.9805
2023-03-06,11736.8701,11827.9199,11667.4805,11675.7402,11689.0098
2023-03-07,11670.9805,11705.9600,11512.0303,11530.3301,11675.7402
2023-03-08,11553.0898,11601.2305,11487.7500,11576.0000,11530.3301
2023-03-09,11578.3096,11667.1201,11319.9805,11338.3496,11576.0000
2023-03-10,11325.3604,11373.8096,11093.8604,11138.8896,11338.3496
2023-03-13,11041.4600,11326.7305,10982.7998,11188.8398,11138.8896
2023-03-14,11357.7305,11467.0195,11284.9297,11428.1504,11188.8398
2023-03-15,11291.1699,11447.9004,11238.4404,11434.0498,11428.1504
2023-03-16,11384.8701,11733.7998,11365.4902,11717.2803,11434.0498
2023-03-17,11696.3398,11773.1104,11562.6299,11630.5098,11717.2803
2023-03-20,11614.3896,11695.5498,11550.6904,11675.5400,11630.5098
2023-03-21,11764.7900,11879.1602,11724.9102,11860.1104,11675.5400
2023-03-22,11857.5000,12013.9902,11666.8496,11669.9600,11860.1104
2023-03-23,11811.3203,11962.6904,11684.5195,11787.4004,11669.9600
2023-03-24,11747.6201,11826.2305,11670.6699,11823.9600,11787.4004
2023-03-27,11868.5400,11903.2100,11739.0498,11768.8398,11823.9600
2023-03-28,11752.7598,11752.7598,11635.0303,11716.0801,11768.8398
2023-03-29,11855.5898,11941.5996,11823.3496,11926.2402,11716.0801
2023-03-30,12010.4502,12044.7900,11953.3701,12013.4697,11926.2402
2023-03-31,12031.5400,12227.9297,12030.4404,12221.9102,12013.4697
2023-04-03,12146.0898,12196.3398,12086.5195,12189.4502,12221.9102
2023-04-04,12208.4902,12224.6797,12081.8096,12126.3301,12189.4502
2023-04-05,12081.7598,12086.7500,11931.8496,11996.8604,12126.3301
2023-04-06,11939.0801,12098.5000,11898.3604,12087.9600,11996.8604
2023-04-10,11975.1299,12084.9502,11924.2002,12084.3604,12087.9600
2023-04-11,12080.2402,12091.2695,12011.4004,12031.8799,12084.3604
2023-04-12,12110.8701,12134.5000,11916.5400,11929.3398,12031.8799
2023-04-13,11997.4199,12178.7998,11995.9404,12166.2695,11929.3398
2023-04-14,12117.9102,12205.7197,12026.5498,12123.4697,12166.2695
2023-04-17,12108.2305,12159.0195,12064.0996,12157.7197,12123.4697
2023-04-18,12234.5596,12245.4297,12110.2305,12153.4102,12157.7197
2023-04-19,12063.6797,12191.0996,12060.1699,12157.2305,12153.4102
2023-04-20,12039.0801,12155.9600,12011.9502,12059.5596,12157.2305
2023-04-21,12046.0303,12097.1504,11986.8203,12072.4600,12059.5596
2023-04-24,12053.4697,12103.5801,11960.2998,12037.2002,12072.4600
2023-04-25,11968.8096,11990.4600,11798.7695,11799.1602,12037.2002
2023-04-26,11913.2305,11967.9902,11833.0703,11854.3496,11799.1602
2023-04-27,11972.1504,12154.0098,11950.9199,12142.2402,11854.3496
2023-04-28,12117.5400,12227.7197,12082.5703,12226.5801,12142.2402
2023-05-01,12210.0498,12261.3203,12181.0801,12212.5996,12226.5801
2023-05-02,12198.0195,12206.5801,12015.2305,12080.5098,12212.5996
2023-05-03,12097.0400,12212.5498,12022.4600,12025.3301,12080.5098
2023-05-04,11997.3398,12033.1504,11925.3701,11966.4004,12025.3301
2023-05-05,12073.0303,12264.8301,12065.7197,12235.4102,11966.4004
2023-05-08,12231.6797,12264.9902,12178.2598,12256.9199,12235.4102
2023-05-09,12195.7803,12216.1299,12174.0596,12179.5498,12256.9199
2023-05-10,12286.6602,12337.6904,12180.8604,12306.4404,12179.5498
2023-05-11,12321.2598,12347.3799,12255.4404,12328.5098,12306.4404
2023-05-12,12350.5195,12364.6504,12209.5801,12284.7402,12328.5098
2023-05-15,12301.1699,12376.4004,12263.3496,12365.2100,12284.7402
2023-05-16,12327.0498,12403.8096,12324.5195,12343.0498,12365.2100
2023-05-17,12388.5801,12514.0703,12335.0195,12500.5703,12343.0498
2023-05-18,12513.8701,12698.5000,12512.2598,12688.8398,12500.5703
2023-05-19,12709.4600,12731.7305,12624.0596,12657.9004,12688.8398
2023-05-22,12664.4404,12756.2305,12655.2598,12720.7803,12657.9004
2023-05-23,12652.8799,12709.7402,12554.4297,12560.2500,12720.7803
2023-05-24,12481.8896,12529.6299,12415.8496,12484.1602,12560.2500
2023-05-25,12706.4404,12736.9199,12604.8896,12698.0898,12484.1602
2023-05-26,12736.4199,13001.9102,12729.7402,12975.6904,12698.0898
2023-05-30,13109.0996,13154.2900,12968.1201,13017.4297,12975.6904
2023-05-31,12968.3799,13029.0801,12889.3701,12935.2900,13017.4297
2023-06-01,12944.4600,13141.8301,12903.6299,13100.9805,12935.2900
2023-06-02,13190.4805,13256.2100,13125.8604,13240.7695,13100.9805
2023-06-05,13238.4805,13330.6504,13194.9502,13229.4297,13240.7695
2023-06-06,13199.5898,13306.2100,13165.6504,13276.4199,13229.4297
2023-06-07,13295.2598,13361.9004,13089.4805,13104.9004,13276.4199
2023-06-08,13113.2695,13248.5996,13101.1797,13238.5195,13104.9004
2023-06-09,13312.3896,13385.9502,13229.3301,13259.1396,13238.5195
2023-06-12,13326.3701,13465.9102,13302.5801,13461.9199,13259.1396
2023-06-13,13566.5303,13594.4004,13473.1904,13573.3203,13461.9199
2023-06-14,13570.5596,13661.7402,13455.9902,13626.4805,13573.3203
2023-06-15,13572.8799,13828.1699,13561.3701,13782.8203,13626.4805
2023-06-16,13859.0703,13864.0596,13680.9502,13689.5703,13782.8203
2023-06-20,13642.2900,13711.1797,13561.8398,13667.2900,13689.5703
2023-06-21,13620.8701,13638.5703,13460.9404,13502.2002,13667.2900
2023-06-22,13443.4102,13631.8496,13441.5596,13630.6104,13502.2002
2023-06-23,13484.0996,13572.1904,13442.6504,13492.5195,13630.6104
2023-06-26,13468.7402,13573.5703,13334.4199,13335.7803,13492.5195
2023-06-27,13389.2500,13578.7998,13366.9697,13555.6699,13335.7803
2023-06-28,13506.0195,13654.1396,13495.7305,13591.7500,13555.6699
2023-06-29,13592.3604,13618.5303,13540.2598,13591.3301,13591.7500
