date,open,high,low,close,prior_close
2023-06-26,1821.3400,1841.0601,1819.8000,1823.2600,1821.6300
2023-06-27,1825.7600,1855.1100,1823.5400,1849.9301,1823.2600
2023-06-28,1847.6000,1859.0000,1842.3000,1858.7100,1849.9301
2023-06-29,1860.2600,1883.7700,1860.2600,1881.5900,1858.7100
2023-06-30,1889.2000,1898.4000,1887.5500,1888.7300,1881.5900
2023-07-03,1887.0300,1898.6000,1885.6300,1896.7800,1888.7300
2023-07-05,1891.9600,1891.9600,1872.9100,1872.9100,1896.7800
2023-07-06,1867.1300,1867.1300,1823.9100,1842.2300,1872.9100
2023-07-07,1843.1600,1878.9000,1843.1600,1864.6600,1842.2300
2023-07-10,1862.2100,1895.5699,1860.4200,1895.2500,1864.6600
2023-07-11,1899.2600,1915.1801,1895.8800,1913.3600,1895.2500
2023-07-12,1931.8300,1944.2300,1931.2800,1933.3800,1913.3600
2023-07-13,1937.9000,1952.5400,1936.5100,1950.8900,1933.3800
2023-07-14,1949.8600,1949.8600,1920.3400,1931.0900,1950.8900
2023-07-17,1929.4200,1958.0500,1926.6400,1951.2700,1931.0900
2023-07-18,1952.1100,1977.5800,1952.1100,1976.0699,1951.2700
2023-07-19,1981.7800,1990.2500,1977.2500,1984.8900,1976.0699
2023-07-20,1984.5200,1984.5200,1960.1700,1967.1600,1984.8900
2023-07-21,1976.9399,1981.6400,1958.7400,1960.2600,1967.1600
2023-07-24,1961.0400,1973.3199,1958.3300,1965.6801,1960.2600
2023-07-25,1963.6200,1976.9301,1961.4200,1966.1100,1965.6801
2023-07-26,1964.5699,1984.7800,1962.4900,1980.3600,1966.1100
2023-07-27,1988.6200,1994.8199,1949.0900,1954.9000,1980.3600
2023-07-28,1964.9700,1983.8400,1964.9700,1981.5400,1954.9000
2023-07-31,1984.8000,2003.6200,1984.8000,2003.1801,1981.5400
2023-08-01,1996.8900,1996.8900,1976.7900,1994.1700,2003.1801
2023-08-02,1981.2800,1981.2800,1957.1300,1966.8300,1994.1700
2023-08-03,1962.4000,1970.5400,1948.7000,1961.4000,1966.8300
2023-08-04,1961.7700,1977.4900,1955.1400,1957.4600,1961.4000
2023-08-07,1959.1200,1961.4900,1944.8101,1958.9399,1957.4600
2023-08-08,1945.1000,1947.6300,1924.2300,1947.4200,1958.9399
2023-08-09,1946.6600,1946.6600,1925.1300,1930.7700,1947.4200
2023-08-10,1933.9800,1953.1400,1916.6100,1922.6200,1930.7700
2023-08-11,1918.2000,1929.3800,1914.1000,1925.1100,1922.6200
2023-08-14,1919.9500,1920.9000,1903.5200,1920.4900,1925.1100
2023-08-15,1913.6300,1913.6300,1895.7500,1895.7500,1920.4900
2023-08-16,1893.9800,1901.4301,1871.5200,1871.5200,1895.7500
2023-08-17,1874.1600,1877.8300,1850.0601,1850.0601,1871.5200
2023-08-18,1841.0100,1864.6801,1830.8400,1859.4200,1850.0601
2023-08-21,1860.1300,1863.7100,1846.3000,1856.0100,1859.4200
2023-08-22,1860.0000,1866.1899,1847.2700,1850.8400,1856.0100
2023-08-23,1851.8600,1873.4800,1849.8300,1870.0300,1850.8400
2023-08-24,1868.3199,1871.8600,1845.9800,1846.2800,1870.0300
2023-08-25,1850.6100,1861.8500,1831.9500,1853.6300,1846.2800
2023-08-28,1859.3300,1877.4500,1859.3300,1869.0100,1853.6300
2023-08-29,1868.6700,1896.6600,1864.1500,1895.5400,1869.0100
2023-08-30,1893.4700,1908.8900,1889.2800,1903.2100,1895.5400
2023-08-31,1904.3600,1913.2000,1898.9500,1899.6801,1903.2100
2023-09-01,1908.1700,1926.8101,1908.1700,1920.8300,1899.6801
2023-09-05,1916.2800,1916.2800,1880.4500,1880.4500,1920.8300
2023-09-06,1880.7400,1890.8300,1864.4600,1874.2800,1880.4500
2023-09-07,1871.6200,1871.6200,1848.7200,1855.7600,1874.2800
2023-09-08,1856.0500,1857.8600,1848.5900,1851.5400,1855.7600
2023-09-11,1863.1100,1866.5500,1853.8800,1855.1400,1851.5400
2023-09-12,1851.5699,1864.3300,1851.2900,1855.3199,1855.1400
2023-09-13,1855.2500,1857.0000,1837.5601,1840.8400,1855.3199
2023-09-14,1855.3000,1868.1700,1854.3700,1866.6300,1840.8400
2023-09-15,1861.5601,1861.6801,1840.0000,1847.0300,1866.6300
2023-09-18,1847.7100,1847.7100,1834.3000,1834.3000,1847.0300
2023-09-19,1834.3900,1840.5601,1823.0500,1826.5300,1834.3000
2023-09-20,1834.4399,1843.5000,1810.0800,1810.1000,1826.5300
2023-09-21,1795.2200,1795.8000,1781.8199,1781.8300,1810.1000
2023-09-22,1787.5200,1791.1400,1776.5000,1776.5000,1781.8300
2023-09-25,1768.6700,1788.0300,1766.5400,1784.2400,1776.5000
2023-09-26,1774.6400,1786.0500,1761.6100,1761.6100,1784.2400
2023-09-27,1771.1600,1786.6000,1765.6400,1778.9000,1761.6100
2023-09-28,1778.0300,1802.6100,1777.8900,1794.3101,1778.9000
2023-09-29,1805.4700,1809.6899,1781.0500,1785.1000,1794.3101
2023-10-02,1780.8600,1782.0200,1749.4301,1756.8199,1785.1000
2023-10-03,1749.1899,1749.1899,1721.4800,1727.1500,1756.8199
2023-10-04,1727.0900,1731.2300,1709.5900,1729.0100,1727.1500
2023-10-05,1724.6899,1734.3101,1717.3400,1731.5100,1729.0100
2023-10-06,1723.7100,1754.2500,1713.9200,1745.5601,1731.5100
2023-10-09,1738.3900,1761.0200,1735.7300,1755.9900,1745.5601
2023-10-10,1759.5200,1785.8900,1759.5200,1775.9500,1755.9900
2023-10-11,1777.5699,1786.6400,1761.8101,1773.3000,1775.9500
2023-10-12,1774.3400,1774.9200,1725.4399,1734.2500,1773.3000
2023-10-13,1738.0900,1740.5699,1715.3199,1719.7100,1734.2500
2023-10-16,1734.1300,1749.2100,1728.1801,1747.0601,1719.7100
2023-10-17,1735.7500,1779.8500,1735.7100,1766.0500,1747.0601
2023-10-18,1752.9200,1752.9200,1727.2400,1728.8101,1766.0500
2023-10-19,1725.7000,1734.5800,1700.2400,1702.7000,1728.8101
2023-10-20,1705.5500,1706.0200,1680.0900,1680.7900,1702.7000
2023-10-23,1671.7600,1687.7400,1662.6400,1665.8800,1680.7900
2023-10-24,1677.7400,1690.4100,1671.2700,1679.5000,1665.8800
2023-10-25,1666.8400,1668.1700,1649.8500,1651.4301,1679.5000
2023-10-26,1656.6100,1670.0900,1648.8300,1657.0000,1651.4301
2023-10-27,1660.7400,1661.1899,1633.6700,1636.9399,1657.0000
2023-10-30,1646.3600,1657.3199,1635.4100,1647.2900,1636.9399
2023-10-31,1648.6000,1663.5000,1644.9900,1662.2800,1647.2900
2023-11-01,1661.4100,1669.7900,1649.0601,1669.7000,1662.2800
2023-11-02,1684.4500,1714.6100,1684.4500,1714.2100,1669.7000
2023-11-03,1733.6100,1770.5800,1733.6100,1760.7000,1714.2100
2023-11-06,1760.1801,1760.8600,1731.6801,1737.9399,1760.7000
2023-11-07,1733.7300,1739.2600,1723.5500,1733.1500,1737.9399
2023-11-08,1732.9600,1733.1100,1709.2400,1714.0699,1733.1500
2023-11-09,1720.7000,1724.8300,1685.2700,1687.2400,1714.0699
2023-11-10,1692.7700,1709.2400,1684.2000,1705.3199,1687.2400
2023-11-13,1698.7400,1709.5699,1690.9200,1705.5000,1705.3199
2023-11-14,1741.7400,1798.3199,1741.7400,1798.3199,1705.5000
2023-11-15,1798.2000,1830.0000,1797.5900,1801.2200,1798.3199
2023-11-16,1797.0000,1797.0000,1767.4200,1773.7600,1801.2200
2023-11-17,1784.8600,1798.4399,1784.8600,1797.7700,1773.7600
2023-11-20,1798.5601,1809.2100,1794.7100,1807.0800,1797.7700
2023-11-21,1799.3300,1799.3300,1783.2600,1783.2600,1807.0800
2023-11-22,1792.5100,1803.1200,1789.8800,1795.5400,1783.2600
2023-11-24,1794.9900,1810.2600,1794.6899,1807.5000,1795.5400
2023-11-27,1801.0300,1804.5000,1790.9500,1801.1500,1807.5000
2023-11-28,1799.7100,1804.1100,1789.2000,1792.8101,1801.1500
2023-11-29,1804.2300,1827.0601,1801.9100,1803.8101,1792.8101
2023-11-30,1808.6200,1816.5300,1805.2200,1809.0200,1803.8101
2023-12-01,1806.1300,1863.6600,1800.8101,1862.6400,1809.0200
2023-12-04,1857.1700,1882.0900,1854.3800,1882.0200,1862.6400
2023-12-05,1876.6000,1876.6000,1855.0500,1856.0400,1882.0200
2023-12-06,1864.2300,1888.7200,1851.9600,1852.0500,1856.0400
2023-12-07,1854.5300,1868.2500,1848.7800,1868.2500,1852.0500
2023-12-08,1866.7700,1887.8101,1863.6600,1880.8199,1868.2500
2023-12-11,1879.6600,1885.4200,1873.5800,1883.6801,1880.8199
2023-12-12,1883.1801,1887.9500,1871.0100,1881.2700,1883.6801
2023-12-13,1882.1400,1948.0500,1870.3400,1947.5100,1881.2700
2023-12-14,1966.8800,2008.6600,1966.8800,2000.5100,1947.5100
2023-12-15,2005.1500,2009.0800,1975.1300,1985.1300,2000.5100
2023-12-18,1991.6100,1996.5100,1980.7500,1982.4200,1985.1300
2023-12-19,1996.3300,2024.2500,1995.2400,2020.9500,1982.4200
2023-12-20,2016.8700,2039.8101,1982.5601,1982.8400,2020.9500
2023-12-21,2005.8199,2017.1801,1997.4500,2017.0601,1982.8400
2023-12-22,2028.2200,2042.4700,2025.7500,2033.9600,2017.0601
2023-12-26,2043.1400,2064.6399,2039.3500,2059.1899,2033.9600
2023-12-27,2063.5901,2071.7800,2056.3701,2066.2100,2059.1899
2023-12-28,2058.1799,2068.8501,2053.6399,2058.3401,2066.2100
2023-12-29,2054.2300,2056.6201,2027.0699,2027.0699,2058.3401
2024-01-02,2012.7500,2032.4900,2003.4100,2012.8000,2027.0699
2024-01-03,1995.1700,1995.1700,1958.0300,1959.2000,2012.8000
2024-01-04,1964.3500,1970.5400,1956.7000,1957.7300,1959.2000
2024-01-05,1943.5000,1967.9900,1941.7700,1951.1400,1957.7300
2024-01-08,1948.9000,1989.0100,1944.8600,1989.0100,1951.1400
2024-01-09,1964.7200,1975.2300,1957.4200,1968.0400,1989.0100
2024-01-10,1965.4700,1971.2500,1953.0000,1970.2600,1968.0400
2024-01-11,1963.1100,1964.2300,1934.3199,1955.4600,1970.2600
2024-01-12,1977.8800,1983.8101,1947.5000,1950.9600,1955.4600
2024-01-16,1934.6400,1939.8101,1921.8101,1927.3000,1950.9600
2024-01-17,1899.1801,1914.2100,1898.2400,1913.1700,1927.3000
2024-01-18,1924.0100,1926.0500,1901.6500,1923.6500,1913.1700
2024-01-19,1934.0900,1944.3900,1914.4700,1944.3900,1923.6500
2024-01-22,1960.9399,1984.1200,1960.9399,1983.3800,1944.3900
2024-01-23,2000.5900,2001.1400,1969.9399,1976.2700,1983.3800
2024-01-24,2000.1801,2000.1801,1960.4800,1961.8600,1976.2700
2024-01-25,1987.2500,1989.2100,1963.8900,1975.8800,1961.8600
2024-01-26,1986.6700,1993.4399,1974.6300,1978.3300,1975.8800
2024-01-29,1978.1400,2011.6500,1972.7800,2011.4200,1978.3300
2024-01-30,2002.3600,2005.2200,1990.8199,1996.2400,2011.4200
2024-01-31,1989.3199,2003.1500,1946.8900,1947.3400,1996.2400
2024-02-01,1959.5800,1974.4200,1936.2300,1974.4200,1947.3400
2024-02-02,1950.7800,1971.5100,1944.6000,1962.7300,1974.4200
2024-02-05,1951.7700,1951.7700,1921.3600,1937.2400,1962.7300
2024-02-06,1936.7700,1954.0400,1932.0800,1953.6300,1937.2400
2024-02-07,1954.3600,1958.0699,1939.9700,1950.3600,1953.6300
2024-02-08,1949.7600,1980.1500,1948.6400,1979.7000,1950.3600
2024-02-09,1984.1100,2010.7700,1984.1100,2009.9900,1979.7000
2024-02-12,2014.6899,2052.0000,2014.6899,2045.2600,2009.9900
2024-02-13,1987.2600,1992.9800,1950.4700,1964.1700,2045.2600
2024-02-14,1992.1300,2014.0601,1983.1000,2012.1000,1964.1700
2024-02-15,2027.5300,2062.8000,2027.0601,2061.4800,2012.1000
2024-02-16,2049.8799,2050.2400,2032.1600,2045.1400,2061.4800
2024-02-20,2008.7800,2011.5300,1998.0900,2004.1400,2045.1400
2024-02-21,1993.4399,1997.6000,1982.4399,1994.7400,2004.1400
2024-02-22,2003.5100,2016.8300,1998.8000,2013.8400,1994.7400
2024-02-23,2011.4500,2026.4301,2004.6400,2016.6899,2013.8400
2024-02-26,2012.9301,2031.9600,2011.8600,2028.9700,2016.6899
2024-02-27,2046.5699,2058.0601,2045.3700,2056.1101,2028.9700
2024-02-28,2043.0400,2053.5200,2038.6300,2040.3101,2056.1101
2024-02-29,2060.7300,2072.9700,2044.8000,2054.8401,2040.3101
2024-03-01,2058.4800,2077.9700,2052.4299,2076.3899,2054.8401
2024-03-04,2087.6299,2091.8000,2071.9900,2074.3101,2076.3899
2024-03-05,2060.7300,2072.3000,2048.1299,2053.7100,2074.3101
2024-03-06,2069.8101,2075.6499,2059.8601,2068.0901,2053.7100
2024-03-07,2079.3201,2090.7900,2079.3201,2084.7400,2068.0901
2024-03-08,2099.6001,2115.9500,2075.8999,2082.7100,2084.7400
2024-03-11,2075.7400,2079.9700,2063.7800,2065.8799,2082.7100
2024-03-12,2066.1499,2072.9500,2052.9299,2065.4800,2065.8799
2024-03-13,2062.7500,2080.1899,2062.3501,2071.7100,2065.4800
2024-03-14,2064.2800,2064.2800,2017.2800,2031.1801,2071.7100
2024-03-15,2020.6300,2041.8800,2018.9500,2039.3199,2031.1801
2024-03-18,2042.1200,2044.0699,2024.5699,2024.7400,2039.3199
2024-03-19,2012.0300,2039.8300,2009.8101,2035.7100,2024.7400
2024-03-20,2030.3800,2081.3301,2028.5601,2074.8799,2035.7100
2024-03-21,2087.8501,2106.3101,2087.8501,2098.5601,2074.8799
2024-03-22,2098.0300,2099.1101,2071.7900,2072.0000,2098.5601
2024-03-25,2075.0601,2088.4800,2074.1599,2074.1599,2072.0000
2024-03-26,2083.4399,2093.5200,2070.0000,2070.1599,2074.1599
2024-03-27,2079.7000,2114.6499,2079.7000,2114.3501,2070.1599
2024-03-28,2115.7700,2135.4600,2115.7700,2124.5500,2114.3501
2024-04-01,2125.9099,2126.0601,2100.1399,2102.8401,2124.5500
2024-04-02,2087.4199,2087.4199,2054.3401,2065.0400,2102.8401
2024-04-03,2056.6899,2080.3999,2052.1001,2076.2000,2065.0400
2024-04-04,2089.0701,2101.4700,2051.3201,2053.8301,2076.2000
2024-04-05,2051.8799,2073.3201,2048.2500,2063.4700,2053.8301
2024-04-08,2074.6899,2079.0300,2066.1201,2073.7100,2063.4700
2024-04-09,2079.3501,2084.0601,2065.1299,2080.8000,2073.7100
2024-04-10,2043.2200,2044.2700,2016.5500,2028.3900,2080.8000
2024-04-11,2036.2300,2045.0400,2021.5000,2042.6000,2028.3900
2024-04-12,2031.0800,2032.9399,1994.8300,2003.1700,2042.6000
2024-04-15,2010.9100,2016.6600,1968.1100,1975.7100,2003.1700
2024-04-16,1965.8500,1976.2100,1953.0100,1967.4800,1975.7100
2024-04-17,1977.2900,1982.8400,1947.7500,1947.9500,1967.4800
2024-04-18,1951.2400,1971.3900,1941.3199,1942.9600,1947.9500
2024-04-19,1935.7700,1956.3000,1931.5400,1947.6600,1942.9600
2024-04-22,1953.2400,1978.4301,1947.8500,1967.4700,1947.6600
2024-04-23,1969.7400,2010.4800,1969.6400,2002.6400,1967.4700
2024-04-24,2000.4500,2006.1300,1983.6200,1995.4301,2002.6400
2024-04-25,1980.5300,1984.4900,1957.8199,1981.1200,1995.4301
2024-04-26,1984.5300,2005.0100,1984.4200,2002.0000,1981.1200
2024-04-29,2005.1000,2020.6300,2005.1000,2016.0300,2002.0000
2024-04-30,2001.7100,2003.4100,1973.8500,1973.9100,2016.0300
2024-05-01,1973.3700,2017.7000,1968.0300,1980.2300,1973.9100
2024-05-02,1998.3199,2016.5000,1984.6801,2016.1100,1980.2300
2024-05-03,2044.2200,2054.8501,2030.8199,2035.7200,2016.1100
2024-05-06,2048.5100,2064.2900,2048.5100,2060.6699,2035.7200
2024-05-07,2062.1599,2077.8101,2062.1599,2064.6499,2060.6699
2024-05-08,2050.7800,2055.6399,2043.8500,2055.1399,2064.6499
2024-05-09,2056.9800,2075.3701,2053.0500,2073.6299,2055.1399
2024-05-10,2079.9500,2082.0400,2054.8701,2059.7800,2073.6299
2024-05-13,2072.1399,2081.4500,2062.1201,2062.1201,2059.7800
2024-05-14,2078.7400,2088.3601,2076.0300,2085.6899,2062.1201
2024-05-15,2105.4199,2112.3201,2095.4299,2109.4600,2085.6899
2024-05-16,2107.0901,2107.3601,2095.8201,2096.2500,2109.4600
2024-05-17,2103.6699,2104.1299,2090.4399,2095.7200,2096.2500
2024-05-20,2096.4900,2109.7000,2095.0000,2102.5000,2095.7200
2024-05-21,2097.4700,2101.6001,2094.0200,2098.3601,2102.5000
2024-05-22,2093.7300,2096.8899,2075.7800,2081.7100,2098.3601
2024-05-23,2089.5200,2090.3899,2040.6801,2048.4099,2081.7100
2024-05-24,2061.0000,2070.2300,2056.3501,2069.6699,2048.4099
2024-05-28,2075.7200,2086.2800,2057.6899,2066.8501,2069.6699
2024-05-29,2050.4600,2050.4600,2036.1300,2036.1899,2066.8501
2024-05-30,2043.7300,2063.1899,2043.7300,2056.6001,2036.1899
2024-05-31,2061.2300,2073.6699,2047.4000,2070.1299,2056.6001
2024-06-03,2082.3999,2088.1499,2048.0601,2059.6799,2070.1299
2024-06-04,2050.3899,2050.3899,2032.1400,2033.9399,2059.6799
2024-06-05,2044.1500,2063.8701,2036.3400,2063.8701,2033.9399
2024-06-06,2058.4800,2060.4500,2046.5300,2049.4399,2063.8701
2024-06-07,2035.1200,2043.4600,2023.1400,2026.5500,2049.4399
2024-06-10,2012.2200,2033.6500,2008.3000,2031.6100,2026.5500
2024-06-11,2019.1200,2027.5300,2006.0699,2024.3500,2031.6100
2024-06-12,2065.7900,2088.5300,2052.1699,2057.1001,2024.3500
2024-06-13,2053.5300,2053.5701,2025.6400,2038.9100,2057.1001
2024-06-14,2020.1899,2020.1899,1999.0200,2006.1600,2038.9100
2024-06-17,2002.5699,2024.9100,1993.2300,2022.0100,2006.1600
2024-06-18,2022.0900,2033.5500,2020.8199,2025.2300,2022.0100
2024-06-20,2021.9100,2033.2800,2012.5100,2017.3900,2025.2300
2024-06-21,2016.3500,2022.2600,2006.8500,2022.0300,2017.3900
2024-06-24,2023.2300,2043.1000,2023.2300,2030.8101,2022.0300
2024-06-25,2029.6600,2029.6600,2017.6500,2022.3500,2030.8101
2024-06-26,2014.1801,2020.3900,2010.3600,2018.1200,2022.3500
2024-06-27,2020.9500,2038.4700,2020.2500,2038.3400,2018.1200
2024-06-28,2050.5601,2057.2800,2033.7000,2047.6899,2038.3400
2024-07-01,2050.6001,2053.3501,2024.4100,2030.0699,2047.6899
2024-07-02,2031.0699,2037.2100,2027.7800,2033.8700,2030.0699
2024-07-03,2038.4100,2049.3999,2035.5601,2036.6200,2033.8700
2024-07-05,2031.8800,2032.5100,2019.0601,2026.7300,2036.6200
2024-07-08,2038.3800,2050.1599,2036.5500,2038.6700,2026.7300
2024-07-09,2035.7600,2039.9700,2023.9200,2029.4700,2038.6700
2024-07-10,2037.0800,2051.7500,2032.1801,2051.7500,2029.4700
2024-07-11,2081.7000,2128.5500,2081.7000,2125.0400,2051.7500
2024-07-12,2139.2300,2163.6001,2139.2300,2148.2700,2125.0400
2024-07-15,2162.0000,2198.4900,2160.5000,2187.0200,2148.2700
2024-07-16,2198.4299,2265.2100,2198.4299,2263.6699,2187.0200
2024-07-17,2246.4399,2278.1299,2236.2500,2239.6699,2263.6699
2024-07-18,2233.9700,2261.1599,2189.6299,2198.2900,2239.6699
2024-07-19,2233.9700,2261.1599,2179.9500,2184.3501,2198.2900
2024-07-22,2191.2300,2223.0901,2176.4800,2220.6499,2184.3501
2024-07-23,2210.6499,2253.9299,2208.4099,2243.2700,2220.6499
2024-07-24,2232.8401,2246.8501,2195.3701,2195.3701,2243.2700
2024-07-25,2201.6699,2255.7100,2199.6201,2222.9800,2195.3701
2024-07-26,2247.8201,2267.9099,2238.6699,2260.0701,2222.9800
2024-07-29,2265.6101,2269.1599,2228.1699,2235.3301,2260.0701
2024-07-30,2242.4399,2255.8601,2231.0200,2243.1399,2235.3301
2024-07-31,2253.5701,2300.0000,2242.7700,2254.4800,2243.1399
2024-08-01,2253.5000,2262.7300,2171.0500,2186.1599,2254.4800
2024-08-02,2127.2500,2127.2500,2090.8401,2109.3101,2186.1599
2024-08-05,2021.8600,2061.7400,1993.2700,2039.1600,2109.3101
2024-08-06,2045.2000,2087.0400,2035.5200,2064.3000,2039.1600
2024-08-07,2088.1101,2094.8000,2033.9600,2035.1100,2064.3000
2024-08-08,2056.8999,2084.8899,2054.5701,2084.4199,2035.1100
2024-08-09,2085.5000,2086.7600,2068.9199,2080.9199,2084.4199
2024-08-12,2083.0500,2085.0300,2058.1201,2062.0801,2080.9199
2024-08-13,2073.7700,2098.7000,2068.9600,2095.1899,2062.0801
2024-08-14,2103.8401,2104.7100,2077.2700,2084.3201,2095.1899
2024-08-15,2117.5601,2145.2600,2117.5601,2135.4700,2084.3201
2024-08-16,2131.1699,2149.8401,2130.7100,2141.9199,2135.4700
2024-08-19,2143.9800,2167.5100,2143.9800,2167.5000,2141.9199
2024-08-20,2164.5601,2165.3501,2138.1499,2142.1899,2167.5000
2024-08-21,2146.6101,2171.2700,2146.6101,2170.5601,2142.1899
2024-08-22,2170.7300,2174.8799,2147.8701,2150.0300,2170.5601
2024-08-23,2159.9800,2222.7500,2159.9800,2218.7000,2150.0300
2024-08-26,2230.2100,2237.6899,2216.9399,2217.9199,2218.7000
2024-08-27,2210.8799,2210.8799,2195.0701,2203.0000,2217.9199
2024-08-28,2198.0500,2202.9800,2180.1599,2188.6399,2203.0000
2024-08-29,2199.1101,2223.0100,2192.4299,2202.9800,2188.6399
2024-08-30,2208.7000,2218.0500,2192.4099,2217.6299,2202.9800
2024-09-03,2206.4099,2206.4099,2145.4700,2149.2100,2217.6299
2024-09-04,2144.5901,2166.0400,2138.8201,2145.2200,2149.2100
2024-09-05,2146.5400,2150.6899,2126.2000,2132.0500,2145.2200
2024-09-06,2133.1599,2139.6599,2087.9500,2091.4099,2132.0500
2024-09-09,2093.0901,2115.0801,2093.0901,2097.7800,2091.4099
2024-09-10,2099.8799,2101.8501,2072.8899,2097.4399,2097.7800
2024-09-11,2090.8601,2105.3601,2058.6799,2103.8501,2097.4399
2024-09-12,2109.0901,2138.5000,2102.3601,2129.4299,2103.8501
2024-09-13,2143.2800,2183.5400,2143.2800,2182.4900,2129.4299
2024-09-16,2186.1299,2192.1201,2178.3999,2189.1699,2182.4900
2024-09-17,2199.1699,2229.0000,2199.1699,2205.4800,2189.1699
2024-09-18,2206.5100,2259.2500,2197.8501,2206.3401,2205.4800
2024-09-19,2233.2800,2258.7800,2233.2800,2252.7100,2206.3401
2024-09-20,2249.1299,2249.1299,2227.1899,2227.8899,2252.7100
2024-09-23,2230.9800,2238.4099,2215.2600,2220.2800,2227.8899
2024-09-24,2228.7500,2230.3799,2212.8799,2223.9900,2220.2800
2024-09-25,2223.8899,2224.0901,2196.8899,2197.4500,2223.9900
2024-09-26,2223.2300,2227.8899,2206.3301,2209.8701,2197.4500
2024-09-27,2229.9500,2243.6499,2218.7900,2224.7000,2209.8701
2024-09-30,2216.4299,2234.1299,2209.8799,2229.9700,2224.7000
2024-10-01,2223.1201,2223.5701,2186.8601,2197.0300,2229.9700
2024-10-02,2189.2800,2204.5100,2184.7400,2195.0100,2197.0300
2024-10-03,2181.7500,2189.3899,2173.3000,2180.1499,2195.0100
2024-10-04,2211.1399,2214.8601,2196.1201,2212.8000,2180.1499
2024-10-07,2206.0901,2206.0901,2181.2400,2193.0901,2212.8000
2024-10-08,2194.0500,2201.9099,2188.2400,2194.9800,2193.0901
2024-10-09,2194.2400,2213.1399,2190.4600,2200.5901,2194.9800
2024-10-10,2186.5601,2188.4199,2170.6101,2188.4199,2200.5901
2024-10-11,2188.6299,2234.9600,2188.6299,2234.4099,2188.4199
2024-10-14,2233.7000,2250.2300,2228.2500,2248.6399,2234.4099
2024-10-15,2246.5200,2272.1599,2243.7100,2249.8201,2248.6399
2024-10-16,2260.1399,2289.4900,2260.1399,2286.6799,2249.8201
2024-10-17,2287.4099,2288.6399,2272.0100,2280.8501,2286.6799
2024-10-18,2283.7600,2287.1499,2275.4900,2276.0901,2280.8501
2024-10-21,2275.3301,2275.6001,2238.3000,2239.7100,2276.0901
2024-10-22,2235.7700,2235.7700,2225.0601,2231.5300,2239.7100
2024-10-23,2224.6499,2226.4099,2195.4700,2213.8401,2231.5300
2024-10-24,2216.9900,2227.0000,2206.3501,2218.9199,2213.8401
2024-10-25,2225.7700,2236.6899,2207.2400,2207.9900,2218.9199
2024-10-28,2217.6699,2247.3799,2217.6699,2244.0701,2207.9900
2024-10-29,2236.5100,2238.0901,2221.7500,2238.0901,2244.0701
2024-10-30,2232.6599,2260.4800,2229.7900,2233.0400,2238.0901
2024-10-31,2231.3701,2232.1599,2196.6499,2196.6499,2233.0400
2024-11-01,2202.1799,2227.3501,2202.1799,2210.1299,2196.6499
2024-11-04,2206.5601,2233.1899,2200.3000,2219.0300,2210.1299
2024-11-05,2216.6201,2260.9199,2212.2700,2260.8401,2219.0300
2024-11-06,2300.9800,2393.8501,2300.9800,2392.9199,2260.8401
2024-11-07,2391.2600,2402.3601,2378.1699,2382.6899,2392.9199
2024-11-08,2384.0801,2401.9099,2376.4199,2399.6399,2382.6899
2024-11-11,2411.7000,2441.7200,2411.7000,2434.9800,2399.6399
2024-11-12,2428.1399,2432.3999,2387.8101,2391.8501,2434.9800
2024-11-13,2401.8501,2414.5500,2368.4700,2369.3701,2391.8501
2024-11-14,2374.1399,2379.5901,2333.2700,2336.9399,2369.3701
2024-11-15,2339.9600,2346.4500,2297.5200,2303.8401,2336.9399
2024-11-18,2306.5200,2322.0701,2301.8701,2306.3401,2303.8401
2024-11-19,2295.7800,2325.0601,2284.2000,2324.8301,2306.3401
2024-11-20,2323.3101,2325.8799,2303.7900,2325.5300,2324.8301
2024-11-21,2331.4600,2372.2500,2331.4600,2364.0200,2325.5300
2024-11-22,2366.4399,2409.2200,2366.4399,2406.6699,2364.0200
2024-11-25,2419.0801,2466.4900,2419.0801,2442.0300,2406.6699
2024-11-26,2439.0200,2439.0200,2415.9199,2424.3101,2442.0300
2024-11-27,2430.1299,2449.8601,2424.5100,2426.1899,2424.3101
2024-11-29,2433.0000,2445.6399,2433.0000,2434.7300,2426.1899
2024-12-02,2437.2100,2442.6101,2420.7100,2434.1399,2434.7300
2024-12-03,2433.9099,2435.3101,2412.8501,2416.3501,2434.1399
2024-12-04,2419.1001,2430.0300,2412.7400,2426.5601,2416.3501
2024-12-05,2425.0400,2425.8101,2395.1599,2396.1699,2426.5601
2024-12-06,2408.0901,2414.1799,2401.7700,2408.9900,2396.1699
2024-12-09,2418.8301,2428.1599,2392.7000,2392.8401,2408.9900
2024-12-10,2392.4299,2402.6599,2378.6101,2382.7700,2392.8401
2024-12-11,2399.0500,2407.7400,2386.3701,2394.1599,2382.7700
2024-12-12,2387.3799,2391.8601,2360.5901,2361.0801,2394.1599
2024-12-13,2357.8000,2361.8401,2336.2800,2346.8999,2361.0801
2024-12-16,2344.8701,2370.4299,2339.7400,2361.9900,2346.8999
2024-12-17,2350.7900,2354.5601,2329.2600,2334.0801,2361.9900
2024-12-18,2342.2800,2349.9800,2215.7400,2231.5100,2334.0801
2024-12-19,2251.0901,2265.3501,2217.1499,2221.5000,2231.5100
2024-12-20,2201.7100,2264.4800,2194.8999,2242.3701,2221.5000
