date,open,high,low,close,prior_close
2021-12-29,4788.6401,4804.0601,4778.0801,4793.0601,4786.3501
2021-12-30,4794.2300,4808.9302,4775.3301,4778.7300,4793.0601
2021-12-31,4775.2100,4786.8301,4765.7500,4766.1802,4778.7300
2022-01-03,4778.1401,4796.6401,4758.1699,4796.5601,4766.1802
2022-01-04,4804.5098,4818.6201,4774.2700,4793.5400,4796.5601
2022-01-05,4787.9902,4797.7002,4699.4399,4700.5801,4793.5400
2022-01-06,4693.3901,4725.0098,4671.2598,4696.0498,4700.5801
2022-01-07,4697.6602,4707.9502,4662.7402,4677.0298,4696.0498
2022-01-10,4655.3398,4673.0200,4582.2402,4670.2900,4677.0298
2022-01-11,4669.1401,4714.1299,4638.2700,4713.0698,4670.2900
2022-01-12,4728.5898,4748.8301,4706.7100,4726.3501,4713.0698
2022-01-13,4733.5601,4744.1299,4650.2900,4659.0298,4726.3501
2022-01-14,4637.9902,4665.1299,4614.7500,4662.8501,4659.0298
2022-01-18,4632.2402,4632.2402,4568.7002,4577.1099,4662.8501
2022-01-19,4588.0298,4611.5498,4530.2002,4532.7598,4577.1099
2022-01-20,4547.3501,4602.1099,4477.9502,4482.7300,4532.7598
2022-01-21,4471.3799,4494.5200,4395.3398,4397.9399,4482.7300
2022-01-24,4356.3198,4417.3501,4222.6201,4410.1299,4397.9399
2022-01-25,4366.6401,4411.0098,4287.1099,4356.4502,4410.1299
2022-01-26,4408.4302,4453.2300,4304.7998,4349.9302,4356.4502
2022-01-27,4380.5801,4428.7402,4309.5000,4326.5098,4349.9302
2022-01-28,4336.1899,4432.7202,4292.4600,4431.8501,4326.5098
2022-01-31,4431.7900,4516.8901,4414.0200,4515.5498,4431.8501
2022-02-01,4519.5698,4550.4902,4483.5298,4546.5400,4515.5498
2022-02-02,4566.3901,4595.3101,4544.3198,4589.3799,4546.5400
2022-02-03,4535.4102,4542.8799,4470.3901,4477.4399,4589.3799
2022-02-04,4482.7900,4539.6602,4451.5000,4500.5298,4477.4399
2022-02-07,4505.7500,4521.8599,4471.4702,4483.8701,4500.5298
2022-02-08,4480.0200,4531.3198,4465.3999,4521.5400,4483.8701
2022-02-09,4547.0000,4590.0298,4547.0000,4587.1802,4521.5400
2022-02-10,4553.2402,4588.9199,4484.3101,4504.0801,4587.1802
2022-02-11,4506.2700,4526.3301,4401.4102,4418.6401,4504.0801
2022-02-14,4412.6099,4426.2202,4364.8398,4401.6699,4418.6401
2022-02-15,4429.2798,4472.7700,4429.2798,4471.0698,4401.6699
2022-02-16,4455.7500,4489.5498,4429.6802,4475.0098,4471.0698
2022-02-17,4456.0601,4456.0601,4373.8101,4380.2598,4475.0098
2022-02-18,4384.5698,4394.6001,4327.2202,4348.8701,4380.2598
2022-02-22,4332.7402,4362.1201,4267.1099,4304.7598,4348.8701
2022-02-23,4324.9302,4341.5098,4221.5098,4225.5000,4304.7598
2022-02-24,4155.7700,4294.7300,4114.6499,4288.7002,4225.5000
2022-02-25,4298.3799,4385.3398,4286.8301,4384.6499,4288.7002
2022-02-28,4354.1699,4388.8398,4315.1201,4373.9399,4384.6499
2022-03-01,4363.1401,4378.4502,4279.5400,4306.2598,4373.9399
2022-03-02,4322.5601,4401.4800,4322.5601,4386.5400,4306.2598
2022-03-03,4401.3101,4416.7798,4345.5601,4363.4902,4386.5400
2022-03-04,4342.1201,4342.1201,4284.9800,4328.8701,4363.4902
2022-03-07,4327.0098,4327.0098,4199.8501,4201.0898,4328.8701
2022-03-08,4202.6602,4276.9399,4157.8701,4170.7002,4201.0898
2022-03-09,4223.1001,4299.3999,4223.1001,4277.8799,4170.7002
2022-03-10,4252.5498,4268.2798,4209.7998,4259.5200,4277.8799
2022-03-11,4279.5000,4291.0098,4200.4902,4204.3101,4259.5200
2022-03-14,4202.7500,4247.5698,4161.7202,4173.1099,4204.3101
2022-03-15,4188.8198,4271.0498,4187.8999,4262.4502,4173.1099
2022-03-16,4288.1401,4358.8999,4251.9902,4357.8599,4262.4502
2022-03-17,4345.1099,4412.6699,4335.6499,4411.6699,4357.8599
2022-03-18,4407.3398,4465.3999,4390.5698,4463.1201,4411.6699
2022-03-21,4462.3999,4481.7500,4424.2998,4461.1802,4463.1201
2022-03-22,4469.1001,4522.0000,4469.1001,4511.6099,4461.1802
2022-03-23,4493.1001,4501.0698,4455.8101,4456.2402,4511.6099
2022-03-24,4469.9800,4520.5801,4465.1699,4520.1602,4456.2402
2022-03-25,4522.9102,4546.0298,4501.0698,4543.0601,4520.1602
2022-03-28,4541.0898,4575.6499,4517.6899,4575.5200,4543.0601
2022-03-29,4602.8599,4637.2998,4589.6602,4631.6001,4575.5200
2022-03-30,4624.2002,4627.7700,4581.3198,4602.4502,4631.6001
2022-03-31,4599.0200,4603.0698,4530.4102,4530.4102,4602.4502
2022-04-01,4540.3198,4548.7002,4507.5698,4545.8599,4530.4102
2022-04-04,4547.9702,4583.5000,4539.2100,4582.6401,4545.8599
2022-04-05,4572.4502,4593.4502,4514.1699,4525.1201,4582.6401
2022-04-06,4494.1699,4503.9399,4450.0400,4481.1499,4525.1201
2022-04-07,4474.6499,4521.1602,4450.2998,4500.2100,4481.1499
2022-04-08,4494.1499,4520.4102,4474.6001,4488.2798,4500.2100
2022-04-11,4462.6401,4464.3501,4408.3799,4412.5298,4488.2798
2022-04-12,4437.5898,4471.0000,4381.3398,4397.4502,4412.5298
2022-04-13,4394.2998,4453.9199,4392.7002,4446.5898,4397.4502
2022-04-14,4449.1201,4460.4600,4390.7700,4392.5898,4446.5898
2022-04-18,4385.6299,4410.3101,4370.2998,4391.6899,4392.5898
2022-04-19,4390.6299,4471.0298,4390.6299,4462.2100,4391.6899
2022-04-20,4472.2598,4488.2900,4448.7598,4459.4502,4462.2100
2022-04-21,4489.1699,4512.9399,4384.4702,4393.6602,4459.4502
2022-04-22,4385.8301,4385.8301,4267.6201,4271.7798,4393.6602
2022-04-25,4255.3398,4299.0200,4200.8198,4296.1201,4271.7798
2022-04-26,4278.1401,4278.1401,4175.0400,4175.2002,4296.1201
2022-04-27,4186.5200,4240.7100,4162.8999,4183.9600,4175.2002
2022-04-28,4222.5801,4308.4502,4188.6299,4287.5000,4183.9600
2022-04-29,4253.7500,4269.6802,4124.2798,4131.9302,4287.5000
2022-05-02,4130.6099,4169.8101,4062.5100,4155.3799,4131.9302
2022-05-03,4159.7798,4200.1001,4147.0801,4175.4800,4155.3799
2022-05-04,4181.1802,4307.6602,4148.9102,4300.1699,4175.4800
2022-05-05,4270.4302,4270.4302,4106.0098,4146.8701,4300.1699
2022-05-06,4128.1699,4157.6899,4067.9099,4123.3398,4146.8701
2022-05-09,4081.2700,4081.2700,3975.4800,3991.2400,4123.3398
2022-05-10,4035.1799,4068.8201,3958.1699,4001.0500,3991.2400
2022-05-11,3990.0801,4049.0901,3928.8201,3935.1799,4001.0500
2022-05-12,3903.9500,3964.8000,3858.8701,3930.0801,3935.1799
2022-05-13,3963.8999,4038.8799,3963.8999,4023.8899,3930.0801
2022-05-16,4013.0200,4046.4600,3983.9900,4008.0100,4023.8899
2022-05-17,4052.0000,4090.7200,4033.9299,4088.8501,4008.0100
2022-05-18,4051.9800,4051.9800,3911.9099,3923.6799,4088.8501
2022-05-19,3899.0000,3945.9600,3876.5801,3900.7900,3923.6799
2022-05-20,3927.7600,3943.4199,3810.3201,3901.3601,3900.7900
2022-05-23,3919.4199,3981.8799,3909.0400,3973.7500,3901.3601
2022-05-24,3942.9399,3955.6799,3875.1299,3941.4800,3973.7500
2022-05-25,3929.5901,3999.3301,3925.0300,3978.7300,3941.4800
2022-05-26,3984.6001,4075.1399,3984.6001,4057.8401,3978.7300
2022-05-27,4077.4299,4158.4902,4077.4299,4158.2402,4057.8401
2022-05-31,4151.0898,4168.3398,4104.8799,4132.1499,4158.2402
2022-06-01,4149.7798,4166.5400,4073.8501,4101.2300,4132.1499
2022-06-02,4095.4099,4177.5098,4074.3701,4176.8198,4101.2300
2022-06-03,4137.5698,4142.6699,4098.6699,4108.5400,4176.8198
2022-06-06,4134.7202,4168.7798,4109.1802,4121.4302,4108.5400
2022-06-07,4096.4702,4164.8599,4080.1899,4160.6802,4121.4302
2022-06-08,4147.1201,4160.1401,4107.2002,4115.7700,4160.6802
2022-06-09,4101.6499,4119.1001,4017.1699,4017.8201,4115.7700
2022-06-10,3974.3899,3974.3899,3900.1599,3900.8601,4017.8201
2022-06-13,3838.1499,3838.1499,3734.3000,3749.6299,3900.8601
2022-06-14,3763.5200,3778.1799,3705.6799,3735.4800,3749.6299
2022-06-15,3764.0500,3837.5601,3722.3000,3789.9900,3735.4800
2022-06-16,3728.1799,3728.1799,3639.7700,3666.7700,3789.9900
2022-06-17,3665.8999,3707.7100,3636.8701,3674.8401,3666.7700
2022-06-21,3715.3101,3779.6499,3715.3101,3764.7900,3674.8401
2022-06-22,3733.8899,3801.7900,3717.6899,3759.8899,3764.7900
2022-06-23,3774.7100,3802.5801,3743.5200,3795.7300,3759.8899
2022-06-24,3821.7500,3913.6499,3821.7500,3911.7400,3795.7300
2022-06-27,3920.7600,3927.7200,3889.6599,3900.1101,3911.7400
2022-06-28,3913.0000,3945.8601,3820.1399,3821.5500,3900.1101
2022-06-29,3825.0901,3836.5000,3799.0200,3818.8301,3821.5500
2022-06-30,3785.9900,3818.9900,3738.6699,3785.3799,3818.8301
2022-07-01,3781.0000,3829.8201,3752.1001,3825.3301,3785.3799
2022-07-05,3792.6101,3832.1899,3742.0601,3831.3899,3825.3301
2022-07-06,3831.9800,3870.9099,3809.3701,3845.0801,3831.3899
2022-07-07,3858.8501,3910.6299,3858.8501,3902.6201,3845.0801
2022-07-08,3888.2600,3918.5000,3869.3401,3899.3799,3902.6201
2022-07-11,3880.9399,3880.9399,3847.2200,3854.4299,3899.3799
2022-07-12,3851.9500,3873.4099,3802.3601,3818.8000,3854.4299
2022-07-13,3779.6699,3829.4399,3759.0701,3801.7800,3818.8000
2022-07-14,3763.9900,3796.4099,3721.5601,3790.3799,3801.7800
2022-07-15,3818.0000,3863.6201,3817.1799,3863.1599,3790.3799
2022-07-18,3883.7900,3902.4399,3818.6299,3830.8501,3863.1599
2022-07-19,3860.7300,3939.8101,3860.7300,3936.6899,3830.8501
2022-07-20,3935.3201,3974.1299,3922.0300,3959.8999,3936.6899
2022-07-21,3955.4700,3999.2900,3927.6399,3998.9500,3959.8999
2022-07-22,3998.4299,4012.4399,3938.8601,3961.6299,3998.9500
2022-07-25,3965.7200,3975.3000,3943.4600,3966.8401,3961.6299
2022-07-26,3953.2200,3953.2200,3910.7400,3921.0500,3966.8401
2022-07-27,3951.4299,4039.5601,3951.4299,4023.6101,3921.0500
2022-07-28,4026.1299,4078.9500,3992.9700,4072.4299,4023.6101
2022-07-29,4087.3301,4140.1499,4079.2200,4130.2900,4072.4299
2022-08-01,4112.3799,4144.9502,4096.0200,4118.6299,4130.2900
2022-08-02,4104.2100,4140.4702,4079.8101,4091.1899,4118.6299
2022-08-03,4107.9600,4167.6602,4107.9600,4155.1699,4091.1899
2022-08-04,4154.8501,4161.2900,4135.4199,4151.9399,4155.1699
2022-08-05,4115.8701,4151.5801,4107.3101,4145.1899,4151.9399
2022-08-08,4155.9302,4186.6201,4128.9702,4140.0601,4145.1899
2022-08-09,4133.1099,4137.2998,4112.0898,4122.4702,4140.0601
2022-08-10,4181.0200,4211.0298,4177.2598,4210.2402,4122.4702
2022-08-11,4227.3999,4257.9102,4201.4102,4207.2700,4210.2402
2022-08-12,4225.0200,4280.4702,4219.7798,4280.1499,4207.2700
2022-08-15,4269.3701,4301.7900,4256.8999,4297.1401,4280.1499
2022-08-16,4290.4600,4325.2798,4277.7700,4305.2002,4297.1401
2022-08-17,4280.3999,4302.1802,4253.0801,4274.0400,4305.2002
2022-08-18,4273.1299,4292.5298,4261.9800,4283.7402,4274.0400
2022-08-19,4266.3101,4266.3101,4218.7002,4228.4800,4283.7402
2022-08-22,4195.0801,4195.0801,4129.8599,4137.9902,4228.4800
2022-08-23,4133.0898,4159.7700,4124.0298,4128.7300,4137.9902
2022-08-24,4126.5498,4156.5601,4119.9702,4140.7700,4128.7300
2022-08-25,4153.2598,4200.5400,4147.5898,4199.1201,4140.7700
2022-08-26,4198.7402,4203.0400,4057.6599,4057.6599,4199.1201
2022-08-29,4034.5801,4062.9900,4017.4199,4030.6101,4057.6599
2022-08-30,4041.2500,4044.9800,3965.2100,3986.1599,4030.6101
2022-08-31,4000.6699,4015.3701,3954.5300,3955.0000,3986.1599
2022-09-01,3936.7300,3970.2300,3903.6499,3966.8501,3955.0000
2022-09-02,3994.6599,4018.4299,3906.2100,3924.2600,3966.8501
2022-09-06,3930.8899,3942.5500,3886.7500,3908.1899,3924.2600
2022-09-07,3909.4299,3987.8899,3906.0300,3979.8701,3908.1899
2022-09-08,3959.9399,4010.5000,3944.8101,4006.1799,3979.8701
2022-09-09,4022.9399,4076.8101,4022.9399,4067.3601,4006.1799
2022-09-12,4083.6699,4119.2798,4083.6699,4110.4102,4067.3601
2022-09-13,4037.1201,4037.1201,3921.2800,3932.6899,4110.4102
2022-09-14,3940.7300,3961.9399,3912.1799,3946.0100,3932.6899
2022-09-15,3932.4099,3959.1399,3888.2800,3901.3501,3946.0100
2022-09-16,3880.9500,3880.9500,3837.0801,3873.3301,3901.3501
2022-09-19,3849.9099,3900.4500,3838.5000,3899.8899,3873.3301
2022-09-20,3875.2300,3876.0100,3827.5400,3855.9299,3899.8899
2022-09-21,3871.3999,3907.0701,3789.4900,3789.9299,3855.9299
2022-09-22,3782.3601,3790.8999,3749.4500,3757.9900,3789.9299
2022-09-23,3727.1399,3727.1399,3647.4700,3693.2300,3757.9900
2022-09-26,3682.7200,3715.6699,3644.7600,3655.0400,3693.2300
2022-09-27,3686.4399,3717.5300,3623.2900,3647.2900,3655.0400
2022-09-28,3651.9399,3736.7400,3640.6101,3719.0400,3647.2900
2022-09-29,3687.0100,3687.0100,3610.3999,3640.4700,3719.0400
2022-09-30,3633.4800,3671.4399,3584.1299,3585.6201,3640.4700
2022-10-03,3609.7800,3698.3501,3604.9299,3678.4299,3585.6201
2022-10-04,3726.4600,3791.9199,3726.4600,3790.9299,3678.4299
2022-10-05,3753.2500,3806.9099,3722.6599,3783.2800,3790.9299
2022-10-06,3771.9700,3797.9299,3739.2200,3744.5200,3783.2800
2022-10-07,3706.7400,3706.7400,3620.7300,3639.6599,3744.5200
2022-10-10,3647.5100,3652.1699,3588.1001,3612.3899,3639.6599
2022-10-11,3595.8601,3640.6599,3568.4500,3588.8401,3612.3899
2022-10-12,3590.8301,3608.3401,3573.8601,3577.0300,3588.8401
2022-10-13,3520.3701,3685.4099,3491.5801,3669.9099,3577.0300
2022-10-14,3690.4099,3712.0000,3579.6799,3583.0701,3669.9099
2022-10-17,3638.6499,3689.7300,3638.6499,3677.9500,3583.0701
2022-10-18,3746.2600,3762.7900,3686.5300,3719.9800,3677.9500
2022-10-19,3703.1101,3728.5801,3666.5100,3695.1599,3719.9800
2022-10-20,3689.0500,3736.0000,3656.4399,3665.7800,3695.1599
2022-10-21,3657.1001,3757.8899,3647.4199,3752.7500,3665.7800
2022-10-24,3762.0100,3810.7400,3741.6499,3797.3401,3752.7500
2022-10-25,3799.4399,3862.8501,3799.4399,3859.1101,3797.3401
2022-10-26,3825.9700,3886.1499,3824.0701,3830.6001,3859.1101
2022-10-27,3834.6899,3859.9500,3803.7900,3807.3000,3830.6001
2022-10-28,3808.2600,3905.4199,3808.2600,3901.0601,3807.3000
2022-10-31,3881.8501,3893.7300,3863.1799,3871.9800,3901.0601
2022-11-01,3901.7900,3911.7900,3843.8000,3856.1001,3871.9800
2022-11-02,3852.8999,3894.4399,3758.6799,3759.6899,3856.1001
2022-11-03,3733.2500,3750.5901,3698.1499,3719.8899,3759.6899
2022-11-04,3766.9800,3796.3401,3708.8401,3770.5500,3719.8899
2022-11-07,3780.7100,3813.9500,3764.7000,3806.8000,3770.5500
2022-11-08,3817.0200,3859.3999,3786.2800,3828.1101,3806.8000
2022-11-09,3810.9399,3818.2000,3744.2200,3748.5701,3828.1101
2022-11-10,3859.8899,3958.3301,3859.8899,3956.3701,3748.5701
2022-11-11,3963.7200,4001.4800,3944.8201,3992.9299,3956.3701
2022-11-14,3977.9700,4008.9700,3956.3999,3957.2500,3992.9299
2022-11-15,4006.4099,4028.8401,3953.1699,3991.7300,3957.2500
2022-11-16,3976.8201,3983.0901,3954.3401,3958.7900,3991.7300
2022-11-17,3919.2600,3954.3301,3906.5400,3946.5601,3958.7900
2022-11-18,3966.3899,3979.8899,3935.9800,3965.3401,3946.5601
2022-11-21,3956.2300,3962.0000,3933.3401,3949.9399,3965.3401
2022-11-22,3965.5100,4005.8799,3956.8799,4003.5801,3949.9399
2022-11-23,4000.3000,4033.7800,3998.6599,4027.2600,4003.5801
2022-11-25,4023.3401,4034.0200,4020.7600,4026.1201,4027.2600
2022-11-28,4005.3601,4012.2700,3955.7700,3963.9399,4026.1201
2022-11-29,3964.1899,3976.7700,3937.6499,3957.6299,3963.9399
2022-11-30,3957.1799,4080.1101,3938.5801,4080.1101,3957.6299
2022-12-01,4087.1399,4100.5098,4050.8701,4076.5701,4080.1101
2022-12-02,4040.1699,4080.4800,4026.6299,4071.7000,4076.5701
2022-12-05,4052.0200,4052.4500,3984.4900,3998.8401,4071.7000
2022-12-06,3996.6299,4001.5100,3918.3899,3941.2600,3998.8401
2022-12-07,3933.2800,3957.5701,3922.6799,3933.9199,3941.2600
2022-12-08,3947.7900,3974.1899,3935.8301,3963.5100,3933.9199
2022-12-09,3954.1699,3977.0200,3933.0400,3934.3799,3963.5100
2022-12-12,3939.2900,3990.7100,3935.3000,3990.5601,3934.3799
2022-12-13,4069.3799,4100.9600,3993.0300,4019.6499,3990.5601
2022-12-14,4015.5400,4053.7600,3965.6499,3995.3201,4019.6499
2022-12-15,3958.3701,3958.3701,3879.4500,3895.7500,3995.3201
2022-12-16,3890.9099,3890.9099,3827.9099,3852.3601,3895.7500
2022-12-19,3853.7900,3854.8601,3800.0400,3817.6599,3852.3601
2022-12-20,3810.4700,3838.2400,3795.6201,3821.6201,3817.6599
2022-12-21,3839.4900,3889.8201,3839.4900,3878.4399,3821.6201
2022-12-22,3853.2600,3853.2600,3764.4900,3822.3899,3878.4399
2022-12-23,3815.1101,3845.8000,3797.0100,3844.8201,3822.3899
2022-12-27,3843.3401,3846.6499,3813.2200,3829.2500,3844.8201
2022-12-28,3829.5601,3848.3201,3780.7800,3783.2200,3829.2500
2022-12-29,3805.4500,3858.1899,3805.4500,3849.2800,3783.2200
2022-12-30,3829.0601,3839.8501,3800.3401,3839.5000,3849.2800
2023-01-03,3853.2900,3878.4600,3794.3301,3824.1399,3839.5000
2023-01-04,3840.3601,3873.1599,3815.7700,3852.9700,3824.1399
2023-01-05,3839.7400,3839.7400,3802.4199,3808.1001,3852.9700
2023-01-06,3823.3701,3906.1899,3809.5601,3895.0801,3808.1001
2023-01-09,3910.8201,3950.5701,3890.4199,3892.0901,3895.0801
2023-01-10,3888.5701,3919.8301,3877.2900,3919.2500,3892.0901
2023-01-11,3932.3501,3970.0701,3928.5400,3969.6101,3919.2500
2023-01-12,3977.5701,3997.7600,3937.5601,3983.1699,3969.6101
2023-01-13,3960.6001,4003.9500,3947.6699,3999.0901,3983.1699
2023-01-17,3999.2800,4015.3899,3984.5701,3990.9700,3999.0901
2023-01-18,4002.2500,4014.1599,3926.5901,3928.8601,3990.9700
2023-01-19,3911.8401,3922.9399,3885.5400,3898.8501,3928.8601
2023-01-20,3909.0400,3972.9600,3897.8601,3972.6101,3898.8501
2023-01-23,3978.1399,4039.3101,3971.6399,4019.8101,3972.6101
2023-01-24,4001.7400,4023.9199,3989.7900,4016.9500,4019.8101
2023-01-25,3982.7100,4019.5500,3949.0601,4016.2200,4016.9500
2023-01-26,4036.0801,4061.5701,4013.2900,4060.4299,4016.2200
2023-01-27,4053.7200,4094.2100,4048.7000,4070.5601,4060.4299
2023-01-30,4049.2700,4063.8501,4015.5500,4017.7700,4070.5601
2023-01-31,4020.8501,4077.1599,4020.4399,4076.6001,4017.7700
2023-02-01,4070.0701,4148.9502,4037.2000,4119.2100,4076.6001
2023-02-02,4158.6802,4195.4399,4141.8799,4179.7598,4119.2100
2023-02-03,4136.6899,4182.3599,4123.3599,4136.4800,4179.7598
2023-02-06,4119.5698,4124.6299,4093.3799,4111.0801,4136.4800
2023-02-07,4105.3501,4176.5400,4088.3899,4164.0000,4111.0801
2023-02-08,4153.4702,4156.8501,4111.6699,4117.8599,4164.0000
2023-02-09,4144.2500,4156.2300,4069.6699,4081.5000,4117.8599
2023-02-10,4068.9199,4094.3601,4060.7900,4090.4600,4081.5000
2023-02-13,4096.6201,4138.8999,4092.6699,4137.2900,4090.4600
2023-02-14,4126.7002,4159.7700,4095.0100,4136.1299,4137.2900
2023-02-15,4119.5000,4148.1099,4103.9800,4147.6001,4136.1299
2023-02-16,4114.7500,4136.5400,4089.4900,4090.4099,4147.6001
2023-02-17,4077.3899,4081.5100,4047.9500,4079.0901,4090.4099
2023-02-21,4052.3501,4052.3501,3995.1899,3997.3401,4079.0901
2023-02-22,4001.8301,4017.3701,3976.8999,3991.0500,3997.3401
2023-02-23,4018.6001,4028.3000,3969.1899,4012.3201,3991.0500
2023-02-24,3973.2400,3978.2500,3943.0801,3970.0400,4012.3201
2023-02-27,3992.3601,4018.0500,3973.5500,3982.2400,3970.0400
2023-02-28,3977.1899,3997.5000,3968.9800,3970.1499,3982.2400
2023-03-01,3963.3401,3971.7300,3939.0500,3951.3899,3970.1499
2023-03-02,3938.6799,3990.8401,3928.1599,3981.3501,3951.3899
2023-03-03,3998.0200,4048.2900,3995.1699,4045.6399,3981.3501
2023-03-06,4055.1499,4078.4900,4044.6101,4048.4199,4045.6399
2023-03-07,4048.2600,4050.0000,3980.3101,3986.3701,4048.4199
2023-03-08,3987.5500,4000.4099,3969.7600,3992.0100,3986.3701
2023-03-09,3998.6599,4017.8101,3908.7000,3918.3201,3992.0100
2023-03-10,3912.7700,3934.0500,3846.3201,3861.5901,3918.3201
2023-03-13,3835.1201,3905.0500,3808.8601,3855.7600,3861.5901
2023-03-14,3894.0100,3937.2900,3873.6299,3919.2900,3855.7600
2023-03-15,3876.7400,3894.2600,3838.2400,3891.9299,3919.2900
2023-03-16,3878.9299,3964.4600,3864.1101,3960.2800,3891.9299
2023-03-17,3958.6899,3958.9099,3901.2700,3916.6399,3960.2800
2023-03-20,3917.4700,3956.6201,3916.8899,3951.5701,3916.6399
2023-03-21,3975.8899,4009.0801,3971.1899,4002.8701,3951.5701
2023-03-22,4002.0400,4039.4900,3936.1699,3936.9700,4002.8701
2023-03-23,3959.2100,4007.6599,3919.0500,3948.7200,3936.9700
2023-03-24,3939.2100,3972.7400,3909.1599,3970.9900,3948.7200
2023-03-27,3982.9299,4003.8301,3970.4900,3977.5300,3970.9900
2023-03-28,3974.1299,3979.2000,3951.5300,3971.2700,3977.5300
2023-03-29,3999.5300,4030.5901,3999.5300,4027.8101,3971.2700
2023-03-30,4046.7400,4057.8501,4032.1001,4050.8301,4027.8101
2023-03-31,4056.1799,4110.7500,4056.1799,4109.3101,4050.8301
2023-04-03,4102.2002,4127.6602,4098.7900,4124.5098,4109.3101
2023-04-04,4128.0298,4133.1299,4086.8701,4100.6001,4124.5098
2023-04-05,4094.5000,4099.6899,4072.5601,4090.3799,4100.6001
2023-04-06,4081.1499,4107.3198,4069.8401,4105.0200,4090.3799
2023-04-10,4085.2000,4109.5000,4072.5500,4109.1099,4105.0200
2023-04-11,4110.2900,4124.2598,4102.6099,4108.9399,4109.1099
2023-04-12,4121.7202,4134.3701,4086.9399,4091.9500,4108.9399
2023-04-13,4100.0400,4150.2598,4099.3999,4146.2202,4091.9500
2023-04-14,4140.1099,4163.1899,4113.2002,4137.6401,4146.2202
2023-04-17,4137.1699,4151.7202,4123.1802,4151.3198,4137.6401
2023-04-18,4164.2598,4169.4800,4140.3599,4154.8701,4151.3198
2023-04-19,4139.3301,4162.5698,4134.4902,4154.5200,4154.8701
2023-04-20,4130.4800,4148.5698,4114.5698,4129.7900,4154.5200
2023-04-21,4132.1401,4138.0200,4113.8599,4133.5200,4129.7900
2023-04-24,4132.0698,4142.4102,4117.7700,4137.0400,4133.5200
2023-04-25,4126.4302,4126.4302,4071.3799,4071.6299,4137.0400
2023-04-26,4087.7800,4089.6699,4049.3501,4055.9900,4071.6299
2023-04-27,4075.2900,4138.2402,4075.2900,4135.3501,4055.9900
2023-04-28,4129.6299,4170.0601,4127.1802,4169.4800,4135.3501
2023-05-01,4166.7900,4186.9199,4164.1201,4167.8701,4169.4800
2023-05-02,4164.1001,4164.1001,4089.7200,4119.5801,4167.8701
2023-05-03,4122.2500,4148.2998,4088.8601,4090.7500,4119.5801
2023-05-04,4082.5500,4082.6101,4048.2800,4061.2200,4090.7500
2023-05-05,4084.7300,4147.0200,4084.7300,4136.2500,4061.2200
2023-05-08,4136.9800,4142.2998,4123.8101,4138.1201,4136.2500
2023-05-09,4124.2500,4130.3501,4116.6499,4119.1699,4138.1201
2023-05-10,4143.7402,4154.2798,4098.9199,4137.6401,4119.1699
2023-05-11,4132.2402,4132.7998,4109.2900,4130.6201,4137.6401
2023-05-12,4138.5400,4143.7402,4099.1201,4124.0801,4130.6201
2023-05-15,4126.6499,4141.2500,4110.2700,4136.2798,4124.0801
2023-05-16,4127.9502,4135.5400,4109.8599,4109.8999,4136.2798
2023-05-17,4122.8501,4164.6699,4113.6201,4158.7700,4109.8999
2023-05-18,4157.6802,4202.2002,4153.5000,4198.0498,4158.7700
2023-05-19,4204.1499,4212.9102,4180.2002,4191.9800,4198.0498
2023-05-22,4190.7798,4209.2202,4179.6802,4192.6299,4191.9800
2023-05-23,4176.7998,4185.6802,4142.5400,4145.5801,4192.6299
2023-05-24,4132.9600,4132.9600,4103.9800,4115.2402,4145.5801
2023-05-25,4155.7100,4165.7402,4129.7300,4151.2798,4115.2402
2023-05-26,4156.1602,4212.8701,4156.1602,4205.4502,4151.2798
2023-05-30,4226.7100,4231.1001,4192.1802,4205.5200,4205.4502
2023-05-31,4190.7402,4195.4399,4166.1499,4179.8301,4205.5200
2023-06-01,4183.0298,4232.4302,4171.6401,4221.0200,4179.8301
2023-06-02,4241.0098,4290.6699,4241.0098,4282.3701,4221.0200
2023-06-05,4282.9902,4299.2798,4266.8198,4273.7900,4282.3701
2023-06-06,4271.3398,4288.3301,4263.0898,4283.8501,4273.7900
2023-06-07,4285.4702,4299.1899,4263.9600,4267.5200,4283.8501
2023-06-08,4268.6899,4298.0098,4261.0698,4293.9302,4267.5200
2023-06-09,4304.8799,4322.6201,4291.7002,4298.8599,4293.9302
2023-06-12,4308.3198,4340.1299,4304.3701,4338.9302,4298.8599
2023-06-13,4352.6099,4375.3701,4349.3101,4369.0098,4338.9302
2023-06-14,4366.2900,4391.8198,4337.8501,4372.5898,4369.0098
2023-06-15,4365.3301,4439.2002,4362.6001,4425.8398,4372.5898
2023-06-16,4440.9502,4448.4702,4407.4399,4409.5898,4425.8398
2023-06-20,4396.1099,4400.1499,4367.1899,4388.7100,4409.5898
2023-06-21,4380.0098,4386.2202,4360.1401,4365.6899,4388.7100
2023-06-22,4355.3999,4382.2500,4351.8198,4381.8901,4365.6899
2023-06-23,4354.1699,4366.5498,4341.3398,4348.3301,4381.8901
2023-06-26,4344.8398,4362.0601,4328.0801,4328.8198,4348.3301
2023-06-27,4337.3599,4384.4199,4335.0000,4378.4102,4328.8198
2023-06-28,4367.4800,4390.3501,4360.2202,4376.8599,4378.4102
2023-06-29,4374.9399,4398.3901,4371.9702,4396.4399,4376.8599
